,bp_pos,sample,normalized_fluorescent_units,EXPERIMENT
498,4850.0,Sample_1,0.0062388896255227925,Control
499,4887.5,Sample_1,0.005954706362689717,Control
500,4925.0,Sample_1,0.0057338985861286615,Control
501,4962.5,Sample_1,0.005360231403579417,Control
502,5000.0,Sample_1,0.004951603152593341,Control
503,5128.205128205128,Sample_1,0.00435452907548298,Control
504,5256.410256410257,Sample_1,0.004324951894331978,Control
505,5384.615384615385,Sample_1,0.0043881319581979775,Control
506,5512.820512820513,Sample_1,0.004790448065469631,Control
507,5641.025641025641,Sample_1,0.005309001419841491,Control
508,5769.2307692307695,Sample_1,0.005826010937205797,Control
509,5897.4358974358975,Sample_1,0.006386687591195089,Control
510,6025.641025641025,Sample_1,0.006743597302428196,Control
511,6153.846153846154,Sample_1,0.008018943466349876,Control
512,6282.051282051282,Sample_1,0.00966603190212152,Control
513,6410.25641025641,Sample_1,0.01093435263054681,Control
514,6538.461538461539,Sample_1,0.011658216764682403,Control
515,6666.666666666667,Sample_1,0.012497214009324187,Control
516,6794.871794871795,Sample_1,0.013760004283659144,Control
517,6923.076923076923,Sample_1,0.014341043952355624,Control
518,7051.282051282051,Sample_1,0.01567653136172971,Control
519,7179.48717948718,Sample_1,0.01644363270319704,Control
520,7307.692307692308,Sample_1,0.01753233092712982,Control
521,7435.897435897436,Sample_1,0.019101133147050184,Control
522,7564.102564102564,Sample_1,0.021726369351669557,Control
523,7692.307692307692,Sample_1,0.025389796859386055,Control
524,7820.51282051282,Sample_1,0.029450869878870353,Control
525,7948.717948717949,Sample_1,0.03642312116746127,Control
526,8076.923076923077,Sample_1,0.04526121673312168,Control
527,8205.128205128205,Sample_1,0.05849199759904032,Control
528,8333.333333333334,Sample_1,0.07853909244466689,Control
529,8461.538461538461,Sample_1,0.10872950910575586,Control
530,8589.74358974359,Sample_1,0.15193066100358593,Control
531,8717.948717948719,Sample_1,0.2098942168745098,Control
532,8846.153846153846,Sample_1,0.2836206417261427,Control
533,8974.358974358975,Sample_1,0.3737818955015814,Control
534,9102.564102564102,Sample_1,0.47743648014542556,Control
535,9230.76923076923,Sample_1,0.589586760757344,Control
536,9358.97435897436,Sample_1,0.700398007043219,Control
537,9487.179487179488,Sample_1,0.7990071760084603,Control
538,9615.384615384615,Sample_1,0.8761756734085118,Control
539,9743.589743589742,Sample_1,0.9258447206783581,Control
540,9871.794871794871,Sample_1,0.9419425436629839,Control
541,15.858585858585858,Sample_2,0.974098224247183,Control
542,16.717171717171716,Sample_2,0.9486725970535466,Control
543,17.575757575757574,Sample_2,0.9166251104992678,Control
544,18.434343434343432,Sample_2,0.8766654819179809,Control
545,19.29292929292929,Sample_2,0.8333618102074127,Control
546,20.151515151515152,Sample_2,0.7850505338220145,Control
547,21.01010101010101,Sample_2,0.7340268611315375,Control
548,21.86868686868687,Sample_2,0.6825841320352585,Control
549,22.727272727272727,Sample_2,0.6307045960636725,Control
550,23.585858585858585,Sample_2,0.5784556219577668,Control
551,24.444444444444443,Sample_2,0.5271988056736728,Control
552,25.303030303030305,Sample_2,0.47817408497886754,Control
553,26.16161616161616,Sample_2,0.4300738419531412,Control
554,27.02020202020202,Sample_2,0.383656260393367,Control
555,27.87878787878788,Sample_2,0.3416153633116272,Control
556,28.737373737373737,Sample_2,0.30329261866967394,Control
557,29.595959595959595,Sample_2,0.26856076286742947,Control
558,30.454545454545453,Sample_2,0.23639244855581765,Control
559,31.31313131313131,Sample_2,0.20797633436818913,Control
560,32.17171717171717,Sample_2,0.18331999799035617,Control
561,33.03030303030303,Sample_2,0.16166535942936078,Control
562,33.888888888888886,Sample_2,0.1429797204519041,Control
563,34.74747474747475,Sample_2,0.12705412377661895,Control
564,35.60606060606061,Sample_2,0.11327612630362147,Control
565,36.464646464646464,Sample_2,0.10158230384070334,Control
566,37.32323232323232,Sample_2,0.09140619842242961,Control
567,38.18181818181818,Sample_2,0.08234858019080821,Control
568,39.04040404040404,Sample_2,0.07469657077537789,Control
569,39.898989898989896,Sample_2,0.0676208495561552,Control
570,40.75757575757576,Sample_2,0.06238692120493923,Control
571,41.61616161616162,Sample_2,0.05816009843932889,Control
572,42.474747474747474,Sample_2,0.054419285604846726,Control
573,43.33333333333333,Sample_2,0.05085672485360533,Control
574,44.19191919191919,Sample_2,0.04739428297860766,Control
575,45.05050505050505,Sample_2,0.044313227068573276,Control
576,45.90909090909091,Sample_2,0.040453320002142516,Control
577,46.76767676767677,Sample_2,0.03714337645901593,Control
578,47.62626262626262,Sample_2,0.03385676803603408,Control
579,48.48484848484848,Sample_2,0.030381018499103338,Control
580,49.34343434343434,Sample_2,0.026957222821747496,Control
581,50.2020202020202,Sample_2,0.023459684843009036,Control
582,51.06060606060606,Sample_2,0.02135747909285343,Control
583,51.91919191919192,Sample_2,0.0191520092078225,Control
584,52.77777777777778,Sample_2,0.01718873461781682,Control
585,53.63636363636363,Sample_2,0.015392044550979558,Control
586,54.494949494949495,Sample_2,0.013539622162052862,Control
587,55.35353535353535,Sample_2,0.011816757439730407,Control
588,56.21212121212121,Sample_2,0.009200774211121386,Control
589,57.07070707070707,Sample_2,0.007871679260849694,Control
590,57.92929292929293,Sample_2,0.006824806395317699,Control
591,58.78787878787879,Sample_2,0.005767324769648729,Control
592,59.64646464646464,Sample_2,0.004904631190917404,Control
593,60.505050505050505,Sample_2,0.004657422166786319,Control
594,61.36363636363636,Sample_2,0.004450738191162802,Control
595,62.22222222222222,Sample_2,0.004099891338061531,Control
596,63.08080808080808,Sample_2,0.003685869422148519,Control
597,63.93939393939394,Sample_2,0.0031416773965313714,Control
598,64.79797979797979,Sample_2,0.0023698226240218057,Control
599,65.65656565656565,Sample_2,0.0013518799096656816,Control
600,66.51515151515152,Sample_2,0.00045933232491290074,Control
601,67.37373737373737,Sample_2,0.0005091685846170075,Control
602,68.23232323232324,Sample_2,0.00020694348541160762,Control
603,69.0909090909091,Sample_2,0.0,Control
604,69.94949494949495,Sample_2,0.0003459265475191483,Control
605,70.8080808080808,Sample_2,0.0012675703697121793,Control
606,71.66666666666666,Sample_2,0.0019585722726455515,Control
607,72.52525252525253,Sample_2,0.0029336439700098057,Control
608,73.38383838383838,Sample_2,0.00362410609258396,Control
609,74.24242424242425,Sample_2,0.004301437019880943,Control
610,75.1010101010101,Sample_2,0.0051402037961507056,Control
611,75.95959595959596,Sample_2,0.006139015448929099,Control
612,76.81818181818181,Sample_2,0.007097364335549062,Control
613,77.67676767676767,Sample_2,0.007849226473984457,Control
614,78.53535353535354,Sample_2,0.008697325222233803,Control
615,79.39393939393939,Sample_2,0.009702645380497404,Control
616,80.25252525252525,Sample_2,0.010963904472163322,Control
617,81.11111111111111,Sample_2,0.012487175026272774,Control
618,81.96969696969697,Sample_2,0.014153715744188953,Control
619,82.82828282828282,Sample_2,0.015932094800378844,Control
620,83.68686868686868,Sample_2,0.017706508547006772,Control
621,84.54545454545455,Sample_2,0.019795655764625865,Control
622,85.4040404040404,Sample_2,0.022183280760110398,Control
623,86.26262626262626,Sample_2,0.02460473545156987,Control
624,87.12121212121212,Sample_2,0.026812831575656233,Control
625,87.97979797979798,Sample_2,0.029295489055538,Control
626,88.83838383838383,Sample_2,0.032292629880496776,Control
627,89.69696969696969,Sample_2,0.03525402063704878,Control
628,90.55555555555556,Sample_2,0.03845606001028905,Control
629,91.4141414141414,Sample_2,0.041932193621706144,Control
630,92.27272727272728,Sample_2,0.04555897785530316,Control
631,93.13131313131314,Sample_2,0.04931055515579514,Control
632,93.989898989899,Sample_2,0.05401265452769841,Control
633,94.84848484848484,Sample_2,0.05936369445608202,Control
634,95.7070707070707,Sample_2,0.06507184061365553,Control
635,96.56565656565655,Sample_2,0.07136034408091389,Control
636,97.42424242424242,Sample_2,0.07832379098541886,Control
637,98.28282828282828,Sample_2,0.08559193352231181,Control
638,99.14141414141416,Sample_2,0.09425675773868566,Control
639,100.0,Sample_2,0.10318472488017914,Control
640,103.06122448979592,Sample_2,0.11301723933902648,Control
641,106.12244897959184,Sample_2,0.12381284652342002,Control
642,109.18367346938776,Sample_2,0.13526657053040061,Control
643,112.24489795918367,Sample_2,0.1471218080815085,Control
644,115.3061224489796,Sample_2,0.1608229906572324,Control
645,118.36734693877553,Sample_2,0.17592448804947045,Control
646,121.42857142857144,Sample_2,0.19170922281178232,Control
647,124.48979591836736,Sample_2,0.20822930450961577,Control
648,127.55102040816328,Sample_2,0.22523051735456134,Control
649,130.6122448979592,Sample_2,0.24218408420241427,Control
650,133.6734693877551,Sample_2,0.25861323367050226,Control
651,136.73469387755102,Sample_2,0.2743046487130183,Control
652,139.79591836734693,Sample_2,0.2892538657616072,Control
653,142.85714285714286,Sample_2,0.3030898896232208,Control
654,145.91836734693877,Sample_2,0.3152149135500233,Control
655,148.9795918367347,Sample_2,0.3254468654746932,Control
656,152.0408163265306,Sample_2,0.33457714644697883,Control
657,155.10204081632654,Sample_2,0.34101465005416487,Control
658,158.16326530612244,Sample_2,0.3451572567033454,Control
659,161.22448979591837,Sample_2,0.34705095152896936,Control
660,164.28571428571428,Sample_2,0.34632463553407317,Control
661,167.34693877551018,Sample_2,0.34287429719559187,Control
662,170.40816326530611,Sample_2,0.33717535844529967,Control
663,173.46938775510205,Sample_2,0.32996565751268375,Control
664,176.53061224489795,Sample_2,0.32058925745737704,Control
665,179.59183673469386,Sample_2,0.31005326386498516,Control
666,182.6530612244898,Sample_2,0.2984691621404699,Control
667,185.7142857142857,Sample_2,0.2859397181599136,Control
668,188.77551020408163,Sample_2,0.2727527801802617,Control
669,191.83673469387756,Sample_2,0.25947055020642446,Control
670,194.89795918367344,Sample_2,0.24647544186212597,Control
671,197.9591836734694,Sample_2,0.23340538709102812,Control
672,201.0204081632653,Sample_2,0.22023640718871176,Control
673,204.0816326530612,Sample_2,0.2076856834055324,Control
674,207.14285714285717,Sample_2,0.19648233444209753,Control
675,210.20408163265307,Sample_2,0.1862193451467725,Control
676,213.26530612244895,Sample_2,0.1754809339196732,Control
677,216.32653061224488,Sample_2,0.16549883801897286,Control
678,219.3877551020408,Sample_2,0.15617184862731776,Control
679,222.44897959183675,Sample_2,0.1475983718563503,Control
680,225.51020408163265,Sample_2,0.13981100213545414,Control
681,228.57142857142856,Sample_2,0.13258687245862064,Control
682,231.6326530612245,Sample_2,0.1259890956063124,Control
683,234.6938775510204,Sample_2,0.11985501084335697,Control
684,237.75510204081635,Sample_2,0.11431094753459471,Control
685,240.81632653061223,Sample_2,0.10958485907788074,Control
686,243.87755102040816,Sample_2,0.10563885704415443,Control
687,246.93877551020407,Sample_2,0.10206218934083268,Control
688,250.0,Sample_2,0.09813892036454273,Control
689,253.4883720930233,Sample_2,0.09552233507322534,Control
690,256.9767441860465,Sample_2,0.09394731826737149,Control
691,260.4651162790698,Sample_2,0.09249562051281625,Control
692,263.95348837209303,Sample_2,0.09083257798684347,Control
693,267.4418604651163,Sample_2,0.08932794023551861,Control
694,270.93023255813955,Sample_2,0.08878245066096103,Control
695,274.4186046511628,Sample_2,0.08951333402812754,Control
696,277.90697674418607,Sample_2,0.09129253313524778,Control
697,281.3953488372093,Sample_2,0.09371728879121169,Control
698,284.8837209302326,Sample_2,0.09682995299343501,Control
699,288.37209302325584,Sample_2,0.10078789247741331,Control
700,291.8604651162791,Sample_2,0.10543259866458338,Control
701,295.3488372093023,Sample_2,0.11057587505662503,Control
702,298.8372093023256,Sample_2,0.11627979639484849,Control
703,302.3255813953488,Sample_2,0.12162590563725846,Control
704,305.8139534883721,Sample_2,0.12702194456289623,Control
705,309.30232558139534,Sample_2,0.13297696757207206,Control
706,312.7906976744186,Sample_2,0.13943533576622028,Control
707,316.27906976744185,Sample_2,0.14638054432281855,Control
708,319.7674418604651,Sample_2,0.15385920119980717,Control
709,323.2558139534884,Sample_2,0.16082610477468945,Control
710,326.74418604651163,Sample_2,0.16775947968495095,Control
711,330.2325581395349,Sample_2,0.17463358255961353,Control
712,333.72093023255815,Sample_2,0.18080327206549443,Control
713,337.2093023255814,Sample_2,0.18647937395443503,Control
714,340.69767441860466,Sample_2,0.19204160294836334,Control
715,344.1860465116279,Sample_2,0.19668371403765258,Control
716,347.6744186046512,Sample_2,0.20038951381152612,Control
717,351.16279069767444,Sample_2,0.20316699517145706,Control
718,354.65116279069764,Sample_2,0.2050987860339721,Control
719,358.1395348837209,Sample_2,0.20656159080745742,Control
720,361.62790697674416,Sample_2,0.2067672263635371,Control
721,365.1162790697674,Sample_2,0.20603302127108308,Control
722,368.6046511627907,Sample_2,0.2047945367584196,Control
723,372.09302325581393,Sample_2,0.20253420650418724,Control
724,375.5813953488372,Sample_2,0.19891279931339936,Control
725,379.0697674418605,Sample_2,0.19468372400282843,Control
726,382.5581395348837,Sample_2,0.1904257912038223,Control
727,386.04651162790697,Sample_2,0.18593959359521536,Control
728,389.5348837209302,Sample_2,0.18078448355683696,Control
729,393.0232558139535,Sample_2,0.1751856117808309,Control
730,396.5116279069768,Sample_2,0.16967497333277418,Control
731,400.0,Sample_2,0.16470660653790273,Control
732,404.44444444444446,Sample_2,0.15947011422998045,Control
733,408.8888888888889,Sample_2,0.15501069803150405,Control
734,413.3333333333333,Sample_2,0.1508032139353019,Control
735,417.77777777777777,Sample_2,0.14644199624063736,Control
736,422.22222222222223,Sample_2,0.14195299592631916,Control
737,426.6666666666667,Sample_2,0.1378833634295485,Control
738,431.1111111111111,Sample_2,0.13542528671679424,Control
739,435.55555555555554,Sample_2,0.13211466844821865,Control
740,440.0,Sample_2,0.12868332622622528,Control
741,444.44444444444446,Sample_2,0.1257036348394174,Control
742,448.8888888888889,Sample_2,0.12334251098349226,Control
743,453.3333333333333,Sample_2,0.12163566320529051,Control
744,457.77777777777777,Sample_2,0.12085069799828681,Control
745,462.22222222222223,Sample_2,0.11995746530769348,Control
746,466.6666666666667,Sample_2,0.1196033901528284,Control
747,471.1111111111111,Sample_2,0.12000936726531074,Control
748,475.55555555555554,Sample_2,0.12070329643865375,Control
749,480.0,Sample_2,0.12169005645687339,Control
750,484.44444444444446,Sample_2,0.12383256926731459,Control
751,488.8888888888889,Sample_2,0.12530876474586516,Control
752,493.33333333333337,Sample_2,0.12806621195015583,Control
753,497.77777777777777,Sample_2,0.13183117995571308,Control
754,502.22222222222223,Sample_2,0.1358150704185,Control
755,506.6666666666667,Sample_2,0.1399659813808993,Control
756,511.1111111111111,Sample_2,0.14480490469347326,Control
757,515.5555555555555,Sample_2,0.14913601925271974,Control
758,520.0,Sample_2,0.15382006712376373,Control
759,524.4444444444445,Sample_2,0.15882933266123755,Control
760,528.8888888888889,Sample_2,0.16341331355799543,Control
761,533.3333333333334,Sample_2,0.16750360303389777,Control
762,537.7777777777778,Sample_2,0.17147960439912685,Control
763,542.2222222222222,Sample_2,0.1753782718475062,Control
764,546.6666666666667,Sample_2,0.1790081909593433,Control
765,551.1111111111111,Sample_2,0.18227863711272313,Control
766,555.5555555555555,Sample_2,0.18396908387231783,Control
767,560.0,Sample_2,0.1848140477423271,Control
768,564.4444444444445,Sample_2,0.18574278137193065,Control
769,568.8888888888889,Sample_2,0.1862316978126854,Control
770,573.3333333333334,Sample_2,0.18597322606375136,Control
771,577.7777777777778,Sample_2,0.18547787378025207,Control
772,582.2222222222222,Sample_2,0.18476557131391258,Control
773,586.6666666666667,Sample_2,0.1831671986271309,Control
