,bp_pos,sample,normalized_fluorescent_units
676,4637.931034482759,2,0.010812886095413636
677,4689.6551724137935,2,0.010847138109143627
678,4741.379310344828,2,0.011265447380740779
679,4793.103448275862,2,0.013169795979029692
680,4844.827586206897,2,0.01667033894666095
681,4896.551724137931,2,0.0204105321157782
682,4948.275862068966,2,0.023911075083409852
683,5000.0,2,0.025816458002889994
684,5161.290322580645,2,0.02627005360940876
685,5322.580645161291,2,0.026756866908465703
686,5483.870967741936,2,0.02907952477835098
687,5645.1612903225805,2,0.03445223297292381
688,5806.451612903225,2,0.04134419818672658
689,5967.741935483871,2,0.04755042196091924
690,6129.032258064516,2,0.05364752501365235
691,6290.322580645161,2,0.06072021793994893
692,6451.612903225807,2,0.0668546759699865
693,6612.903225806452,2,0.0735809307357741
694,6774.193548387097,2,0.08359792034892703
695,6935.483870967742,2,0.09777211396154946
696,7096.774193548386,2,0.1126418946723027
697,7258.064516129032,2,0.12699925412678917
698,7419.354838709677,2,0.1493300276734061
699,7580.645161290322,2,0.1840717915740424
700,7741.935483870968,2,0.2336276134992588
701,7903.225806451613,2,0.3104607113392115
702,55.65217391304348,3,0.17728231473547845
703,56.88405797101449,3,0.179967839257672
704,58.11594202898551,3,0.18223834634737346
705,59.34782608695652,3,0.18457788611756648
706,60.57971014492753,3,0.18817656044292322
707,61.81159420289855,3,0.1924372294830369
708,63.04347826086956,3,0.19872586370152784
709,64.27536231884058,3,0.20797812299694343
710,65.5072463768116,3,0.21887445331070976
711,66.7391304347826,3,0.22900326146272026
712,67.97101449275362,3,0.23958603875841017
713,69.20289855072463,3,0.25324240394896363
714,70.43478260869566,3,0.2698299624825169
715,71.66666666666666,3,0.2866624222855118
716,72.89855072463769,3,0.30185628874425635
717,74.13043478260869,3,0.31973776433151674
718,75.3623188405797,3,0.34114444619270173
719,76.59420289855072,3,0.3605265559432884
720,77.82608695652173,3,0.37781950486722354
721,79.05797101449275,3,0.39768905779857516
722,80.28985507246377,3,0.42178882646237675
723,81.52173913043478,3,0.4461960005053508
724,82.7536231884058,3,0.468481581987749
725,83.98550724637681,3,0.4906551160458865
726,85.21739130434783,3,0.5151732952099606
727,86.44927536231883,3,0.5391275424124161
728,87.68115942028984,3,0.5587231640016802
729,88.91304347826086,3,0.5744431591940783
730,90.14492753623188,3,0.5928183317810681
731,91.37681159420288,3,0.6165980274495312
732,92.6086956521739,3,0.6417426426849552
733,93.84057971014492,3,0.6669207319574643
734,95.07246376811594,3,0.6911209227325217
735,96.30434782608695,3,0.7113785390365425
736,97.53623188405795,3,0.730135521177237
737,98.76811594202898,3,0.7507391222332587
738,100.0,3,0.7708887541456019
739,104.28571428571428,3,0.7868846591063485
740,108.57142857142856,3,0.7997755867414675
741,112.85714285714286,3,0.813116048149326
742,117.14285714285714,3,0.8267734556430402
743,121.42857142857144,3,0.840638888707832
744,125.71428571428572,3,0.8551663250808798
745,130.0,3,0.8676336306999223
746,134.28571428571428,3,0.8804189247079818
747,138.57142857142856,3,0.8959543405477876
748,142.85714285714286,3,0.9087372837912283
749,147.14285714285714,3,0.9161784828147232
750,151.42857142857144,3,0.9229932457668678
751,155.71428571428572,3,0.9323166223490972
752,160.0,3,0.9435989314292115
753,164.28571428571428,3,0.9551541295482524
754,168.57142857142856,3,0.9664343540220452
755,172.85714285714286,3,0.975686613317461
756,177.14285714285714,3,0.9815913533759253
757,181.42857142857144,3,0.9844214632363654
758,185.7142857142857,3,0.9871835827194742
759,190.0,3,0.9922107316181829
760,194.28571428571428,3,0.9972033641766456
761,198.57142857142856,3,0.9995083876065927
762,202.8571428571429,3,0.9999633990534325
763,207.14285714285717,3,0.9999989576968394
764,211.42857142857144,3,1.0
765,215.7142857142857,3,0.9999989576968394
766,220.0,3,0.9999633990534325
767,224.28571428571428,3,0.9995083876065927
768,228.57142857142856,3,0.9972033641766456
769,232.8571428571429,3,0.9922086470118615
770,237.14285714285717,3,0.9871135077358212
771,241.42857142857144,3,0.983546998986092
772,245.7142857142857,3,0.977438402569193
773,250.0,3,0.9680806158267787
774,254.6875,3,0.9623904299101521
775,259.375,3,0.9606728908403692
776,264.0625,3,0.958228759746277
777,268.75,3,0.9527790311346526
778,273.4375,3,0.9454803328430823
779,278.125,3,0.9381136441741804
780,282.8125,3,0.9317915359186041
781,287.5,3,0.92526140209195
782,292.1875,3,0.916704611548377
783,296.875,3,0.9097218170395016
784,301.5625,3,0.9060852333061197
785,306.25,3,0.9009856586591393
786,310.9375,3,0.8909648348988071
787,315.625,3,0.8809450534416357
788,320.3125,3,0.87587791052858
789,325.0,3,0.8725927892212998
790,329.6875,3,0.8666545751257497
791,334.375,3,0.857470306207666
792,339.0625,3,0.8470310719470611
793,343.75,3,0.8392428458684048
794,348.4375,3,0.8341056279716961
795,353.125,3,0.8277124024293059
796,357.8125,3,0.8180386057241359
797,362.5,3,0.8052943480335839
798,367.1875,3,0.7925480057367111
799,371.875,3,0.782806218654209
800,376.5625,3,0.775606519238877
801,381.25,3,0.7671207398020565
802,385.9375,3,0.7549997912733726
803,390.625,3,0.743792928670951
804,395.3125,3,0.7343227221659185
805,400.0,3,0.7222769539566304
806,406.06060606060606,3,0.7063879910844015
807,412.1212121212121,3,0.6917215618207685
808,418.1818181818182,3,0.6811387845250785
809,424.24242424242425,3,0.672018998142987
810,430.3030303030303,3,0.6603895558276496
811,436.3636363636364,3,0.645931152135094
812,442.4242424242424,3,0.6320678036766237
813,448.4848484848485,3,0.6184124807892312
814,454.54545454545456,3,0.6051420943650259
815,460.6060606060606,3,0.5931287578896621
816,466.6666666666667,3,0.5813914373627076
817,472.7272727272728,3,0.5701835324571253
818,478.7878787878788,3,0.5602951816101172
819,484.8484848484849,3,0.5513554330296174
820,490.9090909090909,3,0.5396181125026632
821,496.969696969697,3,0.5253387043085385
822,503.030303030303,3,0.5121352659585039
823,509.0909090909091,3,0.5015190146257282
824,515.1515151515151,3,0.49054921626053
825,521.2121212121212,3,0.475850355262972
826,527.2727272727273,3,0.45999486642782883
827,533.3333333333334,3,0.4483685510219739
828,539.3939393939394,3,0.4407473141968871
829,545.4545454545455,3,0.4321925020795742
830,551.5151515151515,3,0.4196521007474571
831,557.5757575757575,3,0.4066307848053357
832,563.6363636363636,3,0.3949290229217884
833,569.6969696969697,3,0.3851872358392863
834,575.7575757575758,3,0.37694191370746827
835,581.8181818181818,3,0.3686986761819714
836,587.8787878787879,3,0.3590248794768007
837,593.939393939394,3,0.34813063376935627
838,600.0,3,0.3384903111012713
839,609.3023255813954,3,0.3306330523421225
840,618.6046511627907,3,0.3238548903365451
841,627.9069767441861,3,0.3154371012770563
842,637.2093023255813,3,0.3037052584242025
843,646.5116279069767,3,0.2940335463253536
844,655.8139534883721,3,0.2866948540194365
845,665.1162790697674,3,0.27800208272120003
846,674.4186046511628,3,0.27021177203622176
847,683.7209302325582,3,0.2632601007998133
848,693.0232558139535,3,0.2542169093786362
849,702.3255813953489,3,0.24499812412030597
850,711.6279069767442,3,0.2372423297755738
851,720.9302325581396,3,0.23123716760585347
852,730.2325581395348,3,0.2257495295862035
853,739.5348837209302,3,0.21653178663103417
854,748.8372093023256,3,0.20525495522502082
855,758.1395348837209,3,0.1987227367920453
856,767.4418604651163,3,0.19505267902157813
857,776.7441860465117,3,0.18911550722918916
858,786.046511627907,3,0.1803506911145379
859,795.3488372093024,3,0.17179702748044692
860,804.6511627906978,3,0.16715037967398522
861,813.953488372093,3,0.1643202698135453
862,823.2558139534883,3,0.16030110038159484
863,832.5581395348837,3,0.15461091446496814
864,841.8604651162791,3,0.14755580038788196
865,851.1627906976744,3,0.14186665677441643
866,860.4651162790698,3,0.13788200368271186
867,869.7674418604652,3,0.13547343123202646
868,879.0697674418604,3,0.13274582808916405
869,888.3720930232558,3,0.12771972149361588
870,897.6744186046512,3,0.12272604663199262
871,906.9767441860464,3,0.12038546455863879
872,916.2790697674418,3,0.11947544166495858
873,925.5813953488372,3,0.11713485959160477
874,934.8837209302326,3,0.1121422270331419
875,944.186046511628,3,0.10714959447467921
876,953.4883720930231,3,0.104810054704486
877,962.7906976744188,3,0.10393350584789128
878,972.093023255814,3,0.10197890254088532
879,981.3953488372092,3,0.09845030319918174
880,990.6976744186048,3,0.09468124655247591
881,1000.0,3,0.09115264721077214
882,1014.2857142857144,3,0.08919804390376634
883,1028.571428571429,3,0.08832149504717124
884,1042.857142857143,3,0.08598195527697802
885,1057.142857142857,3,0.08098932271851536
886,1071.428571428571,3,0.07599877476637384
887,1085.7142857142858,3,0.0737282676766732
888,1100.0,3,0.07369270903326651
889,1114.2857142857142,3,0.07550612006980541
890,1128.571428571429,3,0.07815712825175368
891,1142.857142857143,3,0.07773663314515976
892,1157.142857142857,3,0.073165537996452
893,1171.4285714285716,3,0.06820846408139619
894,1185.7142857142858,3,0.06590344065144906
895,1200.0,3,0.06541391286436277
896,1214.2857142857142,3,0.06495785911436215
897,1228.571428571429,3,0.06307228848784838
898,1242.857142857143,3,0.059964184252738514
899,1257.142857142857,3,0.058045139589139406
900,1271.4285714285716,3,0.05720414937595117
901,1285.7142857142858,3,0.05528510471235187
902,1300.0,3,0.05217700047724261
903,1314.2857142857142,3,0.05029247215388998
904,1328.571428571429,3,0.04987197704729607
905,1342.857142857143,3,0.04983641840388899
906,1357.142857142857,3,0.04980085976048192
907,1371.4285714285716,3,0.04938036465388801
908,1385.7142857142858,3,0.04749583633053459
909,1400.0,3,0.04438773209542513
910,1414.2857142857142,3,0.04246972973498681
911,1428.571428571429,3,0.04166325586204486
912,1442.857142857143,3,0.04016470630503988
913,1457.142857142857,3,0.038940088090122456
914,1471.4285714285716,3,0.04012810535847222
915,1485.7142857142858,3,0.041171643468637005
916,1500.0,3,0.03967309391163202
917,1519.6078431372548,3,0.036599506016768646
918,1539.2156862745098,3,0.03471601999657621
919,1558.8235294117646,3,0.0342955248899823
920,1578.4313725490197,3,0.034261008549736405
921,1598.0392156862745,3,0.034258923943414635
922,1617.6470588235295,3,0.03422440760316855
923,1637.2549019607843,3,0.03380391249657443
924,1656.862745098039,3,0.031919384173221814
925,1676.470588235294,3,0.028812322241272944
926,1696.078431372549,3,0.02692779391792012
927,1715.686274509804,3,0.026507298811326206
928,1735.2941176470588,3,0.026472782471080113
929,1754.9019607843138,3,0.026471740167919332
930,1774.5098039215686,3,0.026471740167919332
931,1794.1176470588234,3,0.026471740167919332
932,1813.7254901960785,3,0.026471740167919332
933,1833.3333333333333,3,0.026471740167919332
934,1852.9411764705883,3,0.026470697864758544
935,1872.549019607843,3,0.02643618152451266
936,1892.156862745098,3,0.026016728721079126
937,1911.764705882353,3,0.024165674434811414
938,1931.372549019608,3,0.02144459126921017
939,1950.9803921568628,3,0.02102409616261605
940,1970.5882352941176,3,0.021826134664618187
941,1990.1960784313728,3,0.02056908471577585
942,2009.803921568628,3,0.019104009195856166
943,2029.4117647058824,3,0.018718030429508137
944,2049.019607843137,3,0.018684556392422832
945,2068.627450980392,3,0.018683514089261846
946,2088.235294117647,3,0.01868247178610166
947,2107.843137254902,3,0.018647955445855374
948,2127.450980392157,3,0.01822850264242204
949,2147.058823529412,3,0.01637849065931531
950,2166.666666666667,3,0.01369192383396016
951,2186.274509803922,3,0.013690881530799375
952,2205.8823529411766,3,0.016343974319069022
953,2225.4901960784314,3,0.01780800753582812
954,2245.098039215686,3,0.016763427122502356
955,2264.705882352941,3,0.015574367550991607
956,2284.313725490196,3,0.016763427122502356
957,2303.921568627451,3,0.017806965232667338
958,2323.529411764706,3,0.01630841567566215
959,2343.1372549019607,3,0.013234827780798783
960,2362.745098039216,3,0.01135134176060635
961,2382.3529411764707,3,0.010931888957173015
962,2401.960784313725,3,0.010931888957173015
963,2421.5686274509803,3,0.01135134176060635
964,2441.176470588235,3,0.013234827780798783
965,2460.7843137254904,3,0.016307373372501564
966,2480.392156862745,3,0.01777036428609968
967,2500.0,3,0.016272857032255478
968,2526.315789473684,3,0.012814332674204464
969,2552.6315789473683,3,0.009466813437253729
970,2578.9473684210525,3,0.00782378472206336
971,2605.2631578947367,3,0.009011801990412929
972,2631.578947368421,3,0.010473750600850656
973,2657.894736842105,3,0.010825213026952201
974,2684.2105263157896,3,0.010438191957443785
975,2710.5263157894738,3,0.008554705937251552
976,2736.842105263158,3,0.005448686308463663
977,2763.157894736842,3,0.003598674325356933
978,2789.4736842105262,3,0.003598674325356933
979,2815.7894736842104,3,0.005448686308463663
980,2842.1052631578946,3,0.008554705937251552
981,2868.4210526315787,3,0.01043923426060417
982,2894.736842105264,3,0.010858687064037703
983,2921.0526315789475,3,0.010858687064037703
984,2947.368421052632,3,0.01043923426060417
985,2973.684210526316,3,0.008554705937251552
986,3000.0,3,0.0054476440053028785
987,3026.315789473684,3,0.003563115681949663
988,3052.6315789473683,3,0.0031426205753559426
989,3078.9473684210525,3,0.0031081042351098548
990,3105.2631578947367,3,0.003107061931949069
991,3131.578947368421,3,0.003107061931949069
992,3157.894736842105,3,0.003107061931949069
993,3184.2105263157896,3,0.003107061931949069
994,3210.5263157894738,3,0.003107061931949069
995,3236.842105263158,3,0.003107061931949069
996,3263.157894736842,3,0.003107061931949069
997,3289.4736842105262,3,0.003107061931949069
998,3315.7894736842104,3,0.003107061931949069
999,3342.1052631578946,3,0.0031081042351098548
1000,3368.4210526315787,3,0.0031415782721951582
1001,3394.736842105264,3,0.0035275570385429893
1002,3421.0526315789475,3,0.004991590255302286
1003,3447.368421052632,3,0.00621412386389814
1004,3473.684210526316,3,0.0049905479521415
1005,3500.0,3,0.0034930406982971
1006,3551.7241379310344,3,0.0027210831656012385
1007,3603.448275862069,3,0.0012235759117566387
1008,3655.1724137931033,3,0.0
1009,3706.896551724138,3,0.0012235759117566387
1010,3758.620689655173,3,0.002722125468762023
1011,3810.344827586207,3,0.0035285993417037737
1012,3862.0689655172414,3,0.005446601702142094
1013,3913.793103448276,3,0.008554705937251552
1014,3965.5172413793102,3,0.01043923426060417
1015,4017.241379310345,3,0.010859729367198487
1016,4068.96551724138,3,0.010894245707444577
1017,4120.689655172414,3,0.010895288010604765
1018,4172.413793103448,3,0.010894245707444577
1019,4224.137931034483,3,0.010860771670358876
1020,4275.862068965517,3,0.01047479290401144
1021,4327.586206896552,3,0.009010759687252541
1022,4379.310344827586,3,0.007788226078656488
1023,4431.0344827586205,3,0.009010759687252541
1024,4482.758620689655,3,0.01047479290401144
1025,4534.48275862069,3,0.01086181397351986
1026,4586.206896551725,3,0.01092980435085125
1027,4637.931034482759,3,0.01135134176060635
1028,4689.6551724137935,3,0.01323691238712015
1029,4741.379310344828,3,0.016379532962476094
1030,4793.103448275862,3,0.018719072732669116
1031,4844.827586206897,3,0.021444591269209976
1032,4896.551724137931,3,0.02647069786475795
1033,4948.275862068966,3,0.03146333042322062
1034,5000.0,3,0.03376835385316776
1035,5161.290322580645,3,0.03422336530000796
1036,5322.580645161291,3,0.034261008549736405
1037,5483.870967741936,3,0.03433212583654995
1038,5645.1612903225805,3,0.035209716996305644
1039,5806.451612903225,3,0.039468301430097774
1040,5967.741935483871,3,0.048408986133697554
1041,6129.032258064516,3,0.05909076230562575
1042,6290.322580645161,3,0.06852201709947223
1043,6451.612903225807,3,0.07557723735661935
1044,6612.903225806452,3,0.08424201229187135
1045,6774.193548387097,3,0.09705842957239738
1046,6935.483870967742,3,0.11176250208575877
1047,7096.774193548386,3,0.12594603831312678
1048,7258.064516129032,3,0.1417088882710573
1049,7419.354838709677,3,0.1662042373832737
1050,7580.645161290322,3,0.20485486020157714
1051,7741.935483870968,3,0.265022340059126
1052,7903.225806451613,3,0.36144674284272027
1053,55.65217391304348,4,0.18329887195819308
1054,56.88405797101449,4,0.182837761208691
1055,58.11594202898551,4,0.18329887195819308
1056,59.34782608695652,4,0.18586438798919333
1057,60.57971014492753,4,0.1918382201953589
1058,61.81159420289855,4,0.1998786074077834
1059,63.04347826086956,4,0.20838010536971047
1060,64.27536231884058,4,0.21692173956542393
1061,65.5072463768116,4,0.22553793133234018
1062,66.7391304347826,4,0.23500178702705785
1063,67.97101449275362,4,0.2477155244898024
1064,69.20289855072463,4,0.26360717339800405
1065,70.43478260869566,4,0.2792718370907734
1066,71.66666666666666,4,0.2963516765443782
1067,72.89855072463769,4,0.31481112744212775
1068,74.13043478260869,4,0.3326191896709076
1069,75.3623188405797,4,0.3519630117924228
1070,76.59420289855072,4,0.3727928370180689
1071,77.82608695652173,4,0.3942043571251176
1072,79.05797101449275,4,0.41591855357452956
1073,80.28985507246377,4,0.4390123614680863
1074,81.52173913043478,4,0.4625649941525969
1075,82.7536231884058,4,0.48676900608253226
1076,83.98550724637681,4,0.513229850938194
1077,85.21739130434783,4,0.5378923957925429
1078,86.44927536231883,4,0.5580401412397102
1079,87.68115942028984,4,0.5766180067468107
1080,88.91304347826086,4,0.5983333461754968
1081,90.14492753623188,4,0.6242986589442401
1082,91.37681159420288,4,0.6489944821567317
1083,92.6086956521739,4,0.6699474693393659
1084,93.84057971014492,4,0.6912005550392759
1085,95.07246376811594,4,0.7126450616379268
1086,96.30434782608695,4,0.7288109723139858
1087,97.53623188405795,4,0.742983742575713
1088,98.76811594202898,4,0.7594133457631677
1089,100.0,4,0.7766857396712429
1090,104.28571428571428,4,0.7950672040599674
1091,108.57142857142856,4,0.8116859327640696
1092,112.85714285714286,4,0.8253218917258185
1093,117.14285714285714,4,0.8382686211669045
1094,121.42857142857144,4,0.8510224948634355
1095,125.71428571428572,4,0.8639680813252475
1096,130.0,4,0.8775627610739359
1097,134.28571428571428,4,0.8936068282028212
1098,138.57142857142856,4,0.9085372623575056
1099,142.85714285714286,4,0.9161626818171248
1100,147.14285714285714,4,0.9197662561313924
1101,151.42857142857144,4,0.9242527668236117
1102,155.71428571428572,4,0.9310305223554289
1103,160.0,4,0.9417558667514802
1104,164.28571428571428,4,0.9555348082331808
1105,168.57142857142856,4,0.9687852405599059
1106,172.85714285714286,4,0.976020677903403
1107,177.14285714285714,4,0.9799718121414576
1108,181.42857142857144,4,0.9855602341485977
1109,185.7142857142857,4,0.9910373912885708
1110,190.0,4,0.9935662000236058
1111,194.28571428571428,4,0.9941018683443107
1112,198.57142857142856,4,0.9945652650523613
1113,202.8571428571429,4,0.9962097025636306
1114,207.14285714285717,4,0.9980102885234913
1115,211.42857142857144,4,0.9986972320856059
1116,215.7142857142857,4,1.0
1117,220.0,4,0.9991156287762338
1118,224.28571428571428,4,0.9940663040276208
1119,228.57142857142856,4,0.9886292831214342
1120,232.8571428571429,4,0.9861004743863984
1121,237.14285714285717,4,0.9855246698319073
1122,241.42857142857144,4,0.9845256048031522
1123,245.7142857142857,4,0.9799302410618573
1124,250.0,4,0.9710493396638147
1125,254.6875,4,0.9635067704968562
1126,259.375,4,0.9604422934411161
1127,264.0625,4,0.9589821176628587
1128,268.75,4,0.9547698781620412
1129,273.4375,4,0.9474542847869694
1130,278.125,4,0.9407545157641771
1131,282.8125,4,0.9338596050382815
1132,287.5,4,0.9257813675506182
1133,292.1875,4,0.9177398373589191
1134,296.875,4,0.9113037514239778
1135,301.5625,4,0.9065925508984196
1136,306.25,4,0.9016862086697585
1137,310.9375,4,0.8944874786222251
1138,315.625,4,0.8826166577396448
1139,320.3125,4,0.8695625100952976
1140,325.0,4,0.8610220188788578
1141,329.6875,4,0.8569951840903268
1142,334.375,4,0.8517850225400283
1143,339.0625,4,0.8419039131339564
1144,343.75,4,0.8297659802257034
1145,348.4375,4,0.8178183158133726
1146,353.125,4,0.8087432992555024
1147,357.8125,4,0.8006590550049295
1148,362.5,4,0.7891725013421004
1149,367.1875,4,0.778143629490952
1150,371.875,4,0.7725124934249376
1151,376.5625,4,0.7680612551828688
1152,381.25,4,0.7582617366541848
1153,385.9375,4,0.74454790761941
1154,390.625,4,0.731150655532373
1155,395.3125,4,0.7165168909571413
1156,400.0,4,0.7025854053952131
1157,406.06060606060606,4,0.6913565280573253
1158,412.1212121212121,4,0.6820132564945083
1159,418.1818181818182,4,0.6715930498299099
1160,424.24242424242425,4,0.6604870425824707
1161,430.3030303030303,4,0.6473890378999748
1162,436.3636363636364,4,0.631997492995788
1163,442.4242424242424,4,0.6193216058082819
1164,448.4848484848485,4,0.6098210428175993
1165,454.54545454545456,4,0.6007425973219072
1166,460.6060606060606,4,0.5900942718861484
1167,466.6666666666667,4,0.5776487894283504
1168,472.7272727272728,4,0.5645519277251289
1169,478.7878787878788,4,0.550536565327264
1170,484.8484848484849,4,0.5385132003644566
1171,490.9090909090909,4,0.5303899628593713
1172,496.969696969697,4,0.5213482246596433
1173,503.030303030303,4,0.5097458342125516
1174,509.0909090909091,4,0.49821656649084856
1175,515.1515151515151,4,0.48465973701739884
1176,521.2121212121212,4,0.4676616048771803
1177,527.2727272727273,4,0.45364509950004206
1178,533.3333333333334,4,0.4454851546989917
1179,539.3939393939394,4,0.43801215346005695
1180,545.4545454545455,4,0.42778823147783557
1181,551.5151515151515,4,0.4154150206326925
1182,557.5757575757575,4,0.4027047121077705
1183,563.6363636363636,4,0.38983482619643517
1184,569.6969696969697,4,0.37712223171296466
1185,575.7575757575758,4,0.36467446329661946
1186,581.8181818181818,4,0.3535695990284539
1187,587.8787878787879,4,0.34253700637294343
1188,593.939393939394,4,0.3309747521596382
1189,600.0,4,0.32197200721442276
1190,609.3023255813954,4,0.31431102343811307
1191,618.6046511627907,4,0.3043920637568029
1192,627.9069767441861,4,0.2942449853043324
1193,637.2093023255813,4,0.285281233613629
1194,646.5116279069767,4,0.27670289212195126
1195,655.8139534883721,4,0.26812340765099996
1196,665.1162790697674,4,0.2591218056850582
1197,674.4186046511628,4,0.24851475946235946
1198,683.7209302325582,4,0.23656709505002893
1199,693.0232558139535,4,0.22596119180660398
1200,702.3255813953489,4,0.2169974401159008
1201,711.6279069767442,4,0.20888020937372492
1202,720.9302325581396,4,0.2024062731635451
1203,730.2325581395348,4,0.19731080541823554
1204,739.5348837209302,4,0.19129683697828373
1205,748.8372093023256,4,0.18524616124236726
1206,758.1395348837209,4,0.17968958274755584
1207,767.4418604651163,4,0.17115137748966455
1208,776.7441860465117,4,0.15970381708134823
1209,786.046511627907,4,0.14963358215862838
1210,795.3488372093024,4,0.14316078892772216
1211,804.6511627906978,4,0.14005731861746942
1212,813.953488372093,4,0.13702840587841947
1213,823.2558139534883,4,0.1315145414424819
1214,832.5581395348837,4,0.12600067700654502
1215,841.8604651162791,4,0.12297405022604312
1216,851.1627906976744,4,0.11994742344554084
1217,860.4651162790698,4,0.1144335590096033
1218,869.7674418604652,4,0.10891969457366617
1219,879.0697674418604,4,0.10589306779316386
1220,888.3720930232558,4,0.10286529803338797
1221,897.6744186046512,4,0.0973135833222123
1222,906.9767441860464,4,0.09133975111604671
1223,916.2790697674418,4,0.0862844196045236
1224,925.5813953488372,4,0.08031173037763227
1225,934.8837209302326,4,0.07479786594169473
1226,944.186046511628,4,0.07223120693142134
1227,953.4883720930231,4,0.07127113515717862
1228,962.7906976744188,4,0.06916558689640688
1229,972.093023255814,4,0.06575612774196701
1230,981.3953488372092,4,0.06365172246046932
1231,990.6976744186048,4,0.06272835798219109
1232,1000.0,4,0.06058610242545466
1233,1014.2857142857144,4,0.056716675500787406
1234,1028.571428571429,4,0.052583565488268674
1235,1042.857142857143,4,0.04871528154287459
1236,1057.142857142857,4,0.0466108762613767
1237,1071.428571428571,4,0.04614862253260076
1238,1085.7142857142858,4,0.04610962927808862
1239,1100.0,4,0.04607063602357604
1240,1114.2857142857142,4,0.045610668253347565
1241,1128.571428571429,4,0.043580820543052894
1242,1142.857142857143,4,0.040596907821425124
1243,1157.142857142857,4,0.04013579707192303
1244,1171.4285714285716,4,0.0410153045120529
1245,1185.7142857142858,4,0.03963683604718219
1246,1200.0,4,0.03802910583187725
1247,1214.2857142857142,4,0.03756799508237493
1248,1228.571428571429,4,0.03707132001618242
1249,1242.857142857143,4,0.035040329326613696
1250,1257.142857142857,4,0.032056416604985705
1251,1271.4285714285716,4,0.031595305855483834
1252,1285.7142857142858,4,0.03247481329561436
1253,1300.0,4,0.03109634483074343
1254,1314.2857142857142,4,0.02948861461543827
1255,1328.571428571429,4,0.02902864684521023
1256,1342.857142857143,4,0.028568679074981753
1257,1357.142857142857,4,0.026962091838950205
1258,1371.4285714285716,4,0.025621473649318677
1259,1385.7142857142858,4,0.026960948859676804
1260,1400.0,4,0.028528542841195555
1261,1414.2857142857142,4,0.02849069256595746
1262,1428.571428571429,4,0.026460844855661914
1263,1442.857142857143,4,0.0230548146390442
1264,1457.142857142857,4,0.020988259632785052
1265,1471.4285714285716,4,0.02052714888328274
1266,1485.7142857142858,4,0.020489298608044212
1267,1500.0,4,0.02048815562876994
1268,1519.6078431372548,4,0.020487012649496542
1269,1539.2156862745098,4,0.02045144833280612
1270,1558.8235294117646,4,0.02006603813378065
1271,1578.4313725490197,4,0.01892056164725163
1272,1598.0392156862745,4,0.019607505209366237
1273,1617.6470588235295,4,0.023857478549423616
1274,1637.2549019607843,4,0.025038519352643056
1275,1656.862745098039,4,0.020872422848521578
1276,1676.470588235294,4,0.017078696474330506
1277,1696.078431372549,4,0.015893934866749115
1278,1715.686274509804,4,0.0140554986316508
1279,1735.2941176470588,4,0.012448911395619038
1280,1754.9019607843138,4,0.01248447571230946
1281,1774.5098039215686,4,0.014476473147366258
1282,1794.1176470588234,4,0.01742139261448188
1283,1813.7254901960785,4,0.01742139261448188
1284,1833.3333333333333,4,0.014475330168092205
1285,1852.9411764705883,4,0.012446625437071366
1286,1872.549019607843,4,0.011986657666842893
1287,1892.156862745098,4,0.011947664412330092
1288,1911.764705882353,4,0.011909814137091999
1289,1931.372549019608,4,0.011486553662828653
1290,1950.9803921568628,4,0.009881109406071596
1291,1970.5882352941176,4,0.008539348237164925
1292,1990.1960784313728,4,0.009843259130833502
1293,2009.803921568628,4,0.011025442913326345
1294,2029.4117647058824,4,0.009843259130833502
1295,2049.019607843137,4,0.008538205257891307
1296,2068.627450980392,4,0.009842116151559449
1297,2088.235294117647,4,0.010986449658813763
1298,2107.843137254902,4,0.009344298106092665
1299,2127.450980392157,4,0.006011682481403901
1300,2147.058823529412,4,0.004407381203920897
1301,2166.666666666667,4,0.00601282546067752
1302,2186.274509803922,4,0.009381005402056922
1303,2205.8823529411766,4,0.011408567153803924
1304,2225.4901960784314,4,0.011408567153803924
1305,2245.098039215686,4,0.009379862422783302
1306,2264.705882352941,4,0.005973832206165591
1307,2284.313725490196,4,0.003907277199906006
1308,2303.921568627451,4,0.0034461664504041316
1309,2323.529411764706,4,0.003408316175165821
1310,2343.1372549019607,4,0.003407173195891766
1311,2362.745098039216,4,0.003407173195891766
1312,2382.3529411764707,4,0.003407173195891766
1313,2401.960784313725,4,0.003407173195891766
1314,2421.5686274509803,4,0.003407173195891766
1315,2441.176470588235,4,0.003407173195891766
1316,2460.7843137254904,4,0.003407173195891766
1317,2480.392156862745,4,0.003407173195891766
1318,2500.0,4,0.003407173195891766
1319,2526.315789473684,4,0.003407173195891766
1320,2552.6315789473683,4,0.003407173195891766
1321,2578.9473684210525,4,0.003407173195891766
1322,2605.2631578947367,4,0.003407173195891766
1323,2631.578947368421,4,0.003407173195891766
1324,2657.894736842105,4,0.003407173195891766
1325,2684.2105263157896,4,0.003407173195891766
1326,2710.5263157894738,4,0.003407173195891766
1327,2736.842105263158,4,0.003407173195891766
1328,2763.157894736842,4,0.003407173195891766
1329,2789.4736842105262,4,0.003407173195891766
1330,2815.7894736842104,4,0.003407173195891766
1331,2842.1052631578946,4,0.003407173195891766
1332,2868.4210526315787,4,0.003407173195891766
1333,2894.736842105264,4,0.003407173195891766
1334,2921.0526315789475,4,0.003407173195891766
1335,2947.368421052632,4,0.003407173195891766
1336,2973.684210526316,4,0.003407173195891766
1337,3000.0,4,0.003407173195891766
